,UN,pt3ISO,FX,TB,IX,Cont
0,0,WLD,,
3,4,AFG,,
5,8,ALB,,
7,10,ATA,,
8,12,DZA,,
10,16,ASM,,
12,24,AGO,,
14,28,ATG,,
16,31,AZE,,
18,32,ARG,,
20,36,AUS,AUD,AU,EWA,PAC
22,40,AUT,EUR,EZ,EZU,EUR
24,44,BHS,,
26,48,BHR,,
28,50,BGD,,
30,51,ARM,,
32,52,BRB,,
34,56,BEL,EUR,EZ,EZU,EUR
36,60,BMU,,
38,64,BTN,,
40,68,BOL,,
42,70,BIH,,
44,72,BWA,,
46,76,BRA,,
48,84,BLZ,,
50,86,IOT,,
51,90,SLB,,
53,92,VGB,,
55,96,BRN,,
57,100,BGR,,
59,104,MMR,,
61,108,BDI,,
63,112,BLR,,
65,116,KHM,,
67,120,CMR,,
69,124,CAN,CAD,CA,EWC,AMA
71,132,CPV,,
73,136,CYM,,
75,140,CAF,,
77,144,LKA,,
79,148,TCD,,
80,152,CHL,,
82,156,CHN,,
84,162,CXR,,
86,166,CCK,,
88,170,COL,,
90,174,COM,,
91,178,COG,,
93,180,COD,,
95,184,COK,,
97,188,CRI,,
99,191,HRV,,
101,192,CUB,,
103,196,CYP,EUR,EZ,EZU,EUR
105,203,CZE,,
107,204,BEN,,
108,208,DNK,,
110,212,DMA,,
112,214,DOM,,
114,218,ECU,,
116,222,SLV,,
118,226,GNQ,,
120,231,ETH,,
122,232,ERI,,
124,233,EST,EUR,EZ,EZU,EUR
126,238,FLK,,
127,242,FJI,,
129,246,FIN,EUR,EZ,EZU,EUR
131,251,FRA,EUR,EZ,EZU,EUR
133,258,PYF,,
135,262,DJI,,
137,266,GAB,,
139,268,GEO,,
141,270,GMB,,
143,276,DEU,EUR,EZ,EZU,EUR
145,288,GHA,,
147,292,GIB,,
149,296,KIR,,
151,300,GRC,EUR,EZ,EZU,EUR
153,308,GRD,,
155,316,GUM,,
157,320,GTM,,
159,324,GIN,,
161,328,GUY,,
163,332,HTI,,
165,340,HND,,
167,344,HKG,,
169,348,HUN,,
171,352,ISL,,
173,360,IDN,,
175,364,IRN,,
177,368,IRQ,,
179,372,IRL,EUR,EZ,EZU,EUR
181,376,ISR,,
183,381,ITA,EUR,EZ,EZU,EUR
185,384,CIV,,
187,388,JAM,,
189,392,JPN,JPY,JP,EWJ,PAC
191,398,KAZ,,
193,400,JOR,,
195,404,KEN,,
197,408,PRK,,
198,410,KOR,,
200,414,KWT,,
202,417,KGZ,,
204,418,LAO,,
206,422,LBN,,
208,426,LSO,,
210,428,LVA,EUR,EZ,EZU,EUR
212,430,LBR,,
214,434,LBY,,
216,440,LTU,EUR,EZ,EZU,EUR
218,442,LUX,EUR,EZ,EZU,EUR
220,446,MAC,,
222,450,MDG,,
224,454,MWI,,
226,458,MYS,,
228,462,MDV,,
230,466,MLI,,
232,470,MLT,EUR,EZ,EZU,EUR
234,478,MRT,,
236,480,MUS,,
238,484,MEX,MXN,MX,EWW,AMA
240,490,,,
242,496,MNG,,
244,498,MDA,,
246,499,MNE,,
248,500,MSR,,
249,504,MAR,,
251,508,MOZ,,
253,512,OMN,,
255,516,NAM,,
257,520,NRU,,
259,524,NPL,,
261,528,NLD,EUR,EZ,EZU,EUR
263,531,CUW,,
265,540,NCL,,
267,548,VUT,,
269,554,NZL,NZD,NZ,ENZL,PAC
271,558,NIC,,
273,562,NER,,
275,566,NGA,,
277,570,NIU,,
279,574,NFK,,
281,579,NOR,NOK,NO,ENOR,EUR
283,580,MNP,,
284,581,UMI,,
285,583,FSM,,
287,584,MHL,,
289,585,PLW,,
290,586,PAK,,
292,591,PAN,,
294,598,PNG,,
296,600,PRY,,
298,604,PER,,
300,608,PHL,,
302,612,PCN,,
304,616,POL,,
306,620,PRT,EUR,EZ,EZU,EUR
308,626,TLS,,
310,634,QAT,,
312,642,ROU,,
314,643,RUS,,
316,646,RWA,,
318,654,SHN,,
320,659,KNA,,
322,660,AIA,,
324,662,LCA,,
326,666,SPM,,
328,670,VCT,,
330,678,STP,,
331,682,SAU,,
333,686,SEN,,
335,688,SRB,,
337,690,SYC,,
339,694,SLE,,
341,699,IND,,
343,702,SGP,SGD,SG,EWS,PAC
345,703,SVK,EUR,EZ,EZU,EUR
347,704,VNM,,
349,705,SVN,EUR,EZ,EZU,EUR
351,706,SOM,,
353,710,ZAF,ZAR,ZA,EZA,EUR
355,716,ZWE,,
357,724,ESP,EUR,EZ,EZU,EUR
359,728,SSD,,
361,729,SDN,,
363,732,ESH,,
364,740,SUR,,
366,748,SWZ,,
368,752,SWE,SEK,SE,EWD,EUR
370,757,CHE,CHF,CH,EWL,EUR
372,760,SYR,,
374,762,TJK,,
376,764,THA,,
378,768,TGO,,
380,776,TON,,
382,780,TTO,,
384,784,ARE,,
386,788,TUN,,
388,792,TUR,,
390,795,TKM,,
392,796,TCA,,
393,798,TUV,,
395,800,UGA,,
397,804,UKR,,
399,807,MKD,,
401,818,EGY,,
403,826,GBR,GBP,GB,EWU,EUR
405,834,TZA,,
407,837,,,
408,839,,,
409,842,USA,USD,US,SPY,AMA
411,854,BFA,,
413,858,URY,,
415,860,UZB,,
417,862,VEN,,
419,876,WLF,,
420,882,WSM,,
422,887,YEM,,
424,894,ZMB,,
426,899,,,
